target_race_id,registration_number,starter_id,last1_gps_num_gates,last1_gps_finish_pos,last1_gps_avg_section_speed,last1_gps_early_section_speed,last1_gps_late_section_speed,last1_gps_speed_decay,last1_gps_avg_stride_length,last1_gps_avg_stride_freq,last1_gps_total_distance_ran,last1_gps_final_cum_distance,last1_gps_avg_time_behind,last1_gps_final_time_behind,last1_gps_avg_distance_behind,last1_gps_final_distance_behind,last1_gps_best_position,last1_gps_worst_position,last1_gps_pos_gain,avg3_gps_num_gates,avg3_gps_finish_pos,avg3_gps_avg_section_speed,avg3_gps_early_section_speed,avg3_gps_late_section_speed,avg3_gps_speed_decay,avg3_gps_avg_stride_length,avg3_gps_avg_stride_freq,avg3_gps_total_distance_ran,avg3_gps_final_cum_distance,avg3_gps_avg_time_behind,avg3_gps_final_time_behind,avg3_gps_avg_distance_behind,avg3_gps_final_distance_behind,avg3_gps_best_position,avg3_gps_worst_position,avg3_gps_pos_gain,std3_gps_num_gates,std3_gps_finish_pos,std3_gps_avg_section_speed,std3_gps_early_section_speed,std3_gps_late_section_speed,std3_gps_speed_decay,std3_gps_avg_stride_length,std3_gps_avg_stride_freq,std3_gps_total_distance_ran,std3_gps_final_cum_distance,std3_gps_avg_time_behind,std3_gps_final_time_behind,std3_gps_avg_distance_behind,std3_gps_final_distance_behind,std3_gps_best_position,std3_gps_worst_position,std3_gps_pos_gain,num_prior_gps_races,has_any_prior_gps
LRL_2025-12-12_6,17020018,LRL_2025-12-12_6_17020018,17.0,5.0,16.069622502108558,16.500231725298995,15.243495981730458,1.2567357435685373,7.117361736774028,2.258322352936167,1724.6,1724.6,0.5019411764705883,0.938,7.9823529411764715,13.5,2.0,7.0,2.0,15.666666666666666,5.666666666666667,16.19500531365441,16.565198038184636,15.334310252052068,1.2308877861325698,7.118125768580602,2.275408559186818,1585.5666666666666,1585.5666666666664,0.8117928921568627,1.4696666666666667,13.494117647058822,20.766666666666666,4.0,7.0,1.3333333333333333,1.5275252316519468,0.5773502691896258,0.10860282121413689,0.20204405067710718,0.23479018506666535,0.41588141768410897,0.0451518158918883,0.020853666804682404,158.41844379154028,158.41844379154006,0.42710290725638755,0.9191421725355298,6.69885532234857,13.19709564007677,2.0,0.0,0.5773502691896258,3.0,1
LRL_2025-12-12_6,21019628,LRL_2025-12-12_6_21019628,12.0,2.0,17.141815030687024,17.765182801084922,16.24580992739973,1.5193728736851924,7.396981742552246,2.3183975673672745,1209.3999999999999,1209.3999999999999,0.054333333333333324,0.178,0.8833333333333333,2.6,1.0,3.0,1.0,12.666666666666666,5.666666666666667,16.837046608567476,17.85134109679036,15.441096972940818,2.410244123849543,7.28669018039077,2.309247694580353,1276.6333333333332,1276.6333333333332,0.31410317460317455,1.1816666666666666,4.92579365079365,17.133333333333333,1.6666666666666667,6.0,-3.3333333333333335,1.1547005383792515,3.5118845842842465,0.2807769560036075,0.10428197683015182,0.7040250046959124,0.771990968392221,0.09672303597756449,0.011442992602320262,115.58660533700828,115.58660533700846,0.272541070500575,1.0463347138145296,4.279504484829581,15.47298721428197,0.5773502691896258,3.0,4.041451884327381,3.0,1
LRL_2025-12-12_6,18015442,LRL_2025-12-12_6_18015442,12.0,5.0,16.805435074474026,17.33645304628651,16.0610473307358,1.2754057155507112,7.179064201125673,2.341566814669934,1215.7,1215.7,1.1021666666666667,1.901,17.916666666666668,27.5,5.0,7.0,1.0,12.0,4.333333333333333,16.996942979696477,17.726783005873227,16.110806691685653,1.615976314187573,7.125345358408946,2.3849687403423814,1216.3,1216.3,0.610388888888889,1.0766666666666667,9.952777777777778,15.733333333333334,3.0,6.666666666666667,1.3333333333333333,0.0,1.1547005383792517,0.24902780752846929,0.3386917192388167,0.32620873444270043,0.42233159382226687,0.08549501917445154,0.03759761100261497,0.5291502622128559,0.5291502622128665,0.4548671229458523,0.7595948481482305,7.381067811437384,10.893270093655685,2.0,1.5275252316519465,3.5118845842842465,3.0,1
LRL_2025-12-12_6,19009621,LRL_2025-12-12_6_19009621,12.0,3.0,16.87910874848441,17.57668893718212,15.91859055308703,1.658098384095089,7.286950848329547,2.3167290012942847,1209.1,1209.1000000000001,0.5623333333333332,1.296,9.108333333333334,18.7,3.0,5.0,2.0,12.666666666666666,3.6666666666666665,16.672817008716038,17.45843835878823,15.589092874752936,1.8693454840352952,7.193910622189571,2.3169436392173286,1276.4666666666665,1276.4666666666667,0.4718571428571428,1.213,7.6718253968253975,17.266666666666666,2.6666666666666665,4.333333333333333,0.6666666666666666,1.1547005383792515,2.0816659994661326,0.20191306678220172,0.3849400703669124,0.38455186212288034,0.6549246415207354,0.08391830444431643,0.004846274846597206,117.0290704625707,117.02907046257064,0.23688181391607996,0.09267685795278129,4.042607950796091,1.450287327853806,1.5275252316519468,2.081665999466133,1.1547005383792517,3.0,1
LRL_2025-12-12_6,22006543,LRL_2025-12-12_6_22006543,12.0,7.0,16.604279889904916,17.30986771771118,15.424563618288524,1.8853040994226582,6.723213025240661,2.4711236113407136,1208.4999999999998,1208.4999999999998,0.6773333333333333,1.236,11.0,17.9,2.0,8.0,-5.0,12.666666666666666,6.333333333333333,16.415941561224393,17.235260408087584,15.115110760660315,2.1201496474272687,6.695479353838437,2.4507221683468496,1278.6999999999998,1278.6999999999998,0.925357142857143,2.5416666666666665,14.742460317460315,36.23333333333333,2.6666666666666665,7.0,-3.6666666666666665,1.1547005383792515,1.1547005383792517,0.409862198728923,0.7741901845725193,0.42709281119611514,0.48377135975043484,0.05917451284142906,0.040869769339805635,113.96925023882527,113.96925023882527,0.3463510377972326,1.4797446851850267,5.362340379905231,20.840665376454115,1.1547005383792515,1.0,1.1547005383792517,3.0,1
LRL_2025-12-12_7,21008503,LRL_2025-12-12_7_21008503,12.0,3.0,16.70101145398684,17.29639630969241,15.765726542201042,1.530669767491366,7.108538345584954,2.3504883598806585,1209.6,1209.6,0.42825,0.953,6.958333333333333,14.2,3.0,5.0,1.0,14.5,4.5,16.696291315215433,17.191759979557826,16.006794111610173,1.1849658679476525,7.082718815166075,2.359509344535973,1463.25,1463.25,0.4273602941176471,1.07,7.026225490196079,16.45,2.5,5.5,-1.5,3.5355339059327378,2.1213203435596424,0.006675284266806357,0.14797811719327453,0.34092102610671066,0.4888991432999858,0.03651433009248316,0.012757598845505395,358.7152700959356,358.7152700959356,0.0012582341253466367,0.16546298679765223,0.09601400901405632,3.181980515339464,0.7071067811865476,0.7071067811865476,3.5355339059327378,2.0,1
LRL_2025-12-12_7,21000753,LRL_2025-12-12_7_21000753,11.0,1.0,16.768931179384673,16.923105848406394,16.40701362081946,0.5160922275869346,7.083847582893744,2.3694248938913707,1108.6,1108.6000000000001,0.24154545454545454,0.0,4.072727272727272,0.0,1.0,3.0,2.0,15.0,1.6666666666666667,15.918974410861424,16.647622912862058,15.044182620375802,1.6034402924862559,6.935796510558042,2.294601290778712,1512.0999999999997,1512.1000000000001,0.20365240641711227,0.5443333333333333,3.18698752228164,7.533333333333334,1.0,3.0,0.3333333333333333,3.4641016151377544,1.1547005383792517,0.7403970057198672,0.3837119379790738,1.1817841285933268,0.9718374192138156,0.13005766215998663,0.06492797820467,349.4413398554899,349.44133985548973,0.18082621473337152,0.9428129895866588,2.73619241465301,13.048116083685544,0.0,1.0,2.0816659994661326,3.0,1
LRL_2025-12-12_7,21010064,LRL_2025-12-12_7_21010064,11.0,5.0,16.816503473567472,16.886399661553938,16.27165913566138,0.6147405258925573,6.893159065236673,2.4383851109391372,1120.0,1120.0,1.230818181818182,1.395,20.490909090909092,21.0,5.0,9.0,4.0,12.333333333333334,3.6666666666666665,16.856391537434416,17.33818250520682,15.894324407980662,1.44385809722616,6.902332749385593,2.4407783536255567,1251.6333333333332,1251.6333333333332,0.7043282828282829,0.9726666666666667,11.674747474747475,14.233333333333334,3.3333333333333335,5.666666666666667,1.3333333333333333,1.5275252316519468,1.5275252316519468,0.1059306999226577,0.46512740346063014,0.3277981495662611,0.7697287260712099,0.016227886043294563,0.009033447750702316,152.60276319036063,152.60276319036075,0.6295411428823167,0.7576320566959488,10.471611162701858,11.119502386947598,2.0816659994661326,3.511884584284246,2.5166114784235836,3.0,1
LRL_2025-12-12_7,22008993,LRL_2025-12-12_7_22008993,12.0,2.0,16.878712298049397,17.368863143844955,16.12106295632996,1.2478001875149936,7.51335815100862,2.2468414824344665,1210.9999999999998,1210.9999999999998,0.17900000000000002,0.221,2.9499999999999997,3.3,2.0,4.0,1.0,12.666666666666666,1.6666666666666667,16.82673142446496,17.38602374981837,16.020224656183114,1.365799093635258,7.5025907185634075,2.2425819738490502,1279.4999999999998,1279.4999999999998,0.3134761904761905,0.221,5.213888888888889,3.1999999999999997,1.6666666666666667,4.333333333333333,2.3333333333333335,1.1547005383792515,0.5773502691896257,0.06864214796405761,0.1266040110907191,0.11321932844998803,0.11542686324082344,0.03411340043484052,0.004909481241111428,113.57424884189213,113.57424884189213,0.12044190176462785,0.221,2.0018105230941243,3.151190251317746,0.5773502691896257,0.5773502691896257,1.1547005383792517,3.0,1
LRL_2025-12-12_7,21003964,LRL_2025-12-12_7_21003964,16.0,2.0,16.503642207003374,16.127299597720267,16.667596179215845,-0.5402965814955785,7.738252142364306,2.13327439243898,1613.7,1613.7,0.5465000000000001,0.516,8.99375,7.9,2.0,5.0,2.0,16.666666666666668,2.3333333333333335,16.648788603370175,16.707517082762646,16.638319693799236,0.0691973889634075,7.716239213183939,2.1582867328194104,1681.1666666666667,1681.1666666666667,0.5797941176470589,0.5406666666666667,9.680269607843137,8.333333333333334,2.3333333333333335,5.333333333333333,2.3333333333333335,0.5773502691896263,0.5773502691896258,0.14787992703485245,0.5160768116230986,0.20210217515421178,0.6163175151245548,0.04168992779212139,0.021661980698519104,58.42998659364314,58.42998659364314,0.16758728810667026,0.10225621415509834,2.9084748277407346,1.4977761292440646,0.5773502691896258,1.5275252316519465,2.516611478423583,3.0,1
LRL_2025-12-12_8,19005959,LRL_2025-12-12_8_19005959,12.0,9.0,16.649350165468082,17.39688579760201,15.443025586322548,1.953860211279462,6.958898803057834,2.3916508374194327,1218.8,1218.8,1.1199999999999999,1.007,18.183333333333334,14.1,6.0,9.0,-3.0,12.0,6.0,16.738807001186004,17.672333208290663,15.39995102579944,2.272382182491224,6.964817312070619,2.4014959291787465,1216.1333333333332,1216.1333333333332,0.48877777777777776,0.8873333333333333,7.830555555555556,12.633333333333333,2.6666666666666665,6.0,-3.3333333333333335,0.0,2.6457513110645907,0.12437356746442148,0.4421045936182753,0.20311525856719834,0.6349389035739011,0.026366188357900854,0.00960532606527583,5.507570547286115,5.507570547286115,0.5493727884125205,0.12763359014512332,9.006364776172543,1.5011106998930275,2.8867513459481287,2.6457513110645907,0.5773502691896258,3.0,1
LRL_2025-12-12_8,22006170,LRL_2025-12-12_8_22006170,13.0,6.0,16.42391159378223,17.918181893311232,14.359351905344926,3.5588299879663055,7.269771961708255,2.2539566257143706,1310.8999999999999,1310.8999999999999,1.116,2.23,17.646153846153847,30.1,2.0,6.0,-4.0,13.0,6.0,16.42391159378223,17.918181893311232,14.359351905344926,3.5588299879663055,7.269771961708255,2.2539566257143706,1310.8999999999999,1310.8999999999999,1.116,2.23,17.646153846153847,30.1,2.0,6.0,-4.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-12_8,20013127,LRL_2025-12-12_8_20013127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-12_8,19011495,LRL_2025-12-12_8_19011495,12.0,7.0,16.711301222016804,17.94112208600221,15.090308977546796,2.850813108455414,6.520074748500476,2.5592904361483124,1212.3,1212.3,0.17149999999999999,1.174,2.591666666666667,17.3,1.0,7.0,-6.0,12.0,4.0,16.871798254294955,17.716828484514647,15.732601277826035,1.9842272066886126,6.629505091812142,2.544525800027002,1210.8,1210.8,0.08574999999999999,0.587,1.2958333333333334,8.65,1.0,4.0,-3.0,0.0,4.242640687119285,0.22697707976839376,0.317199053177218,0.9083384820627118,1.2255375352399291,0.1547578756465018,0.02088034864626086,2.1213203435596424,2.1213203435596424,0.12126881297349289,0.8301433611130068,1.8325850745751358,12.232947314527273,0.0,4.242640687119285,4.242640687119285,2.0,1
LRL_2025-12-12_8,18001931,LRL_2025-12-12_8_18001931,12.0,6.0,16.68706000896088,17.81522369891716,15.114211110315015,2.7010125886021434,7.136088526398776,2.336865116801874,1210.4999999999998,1210.4999999999998,0.5385833333333334,0.557,8.633333333333335,7.8,4.0,7.0,-2.0,12.666666666666666,6.333333333333333,16.635129229418,17.590615453478726,15.175673263916272,2.414942189562454,7.204248191866882,2.3089342237815367,1276.3666666666666,1276.3666666666666,0.5422142857142858,1.2329999999999999,8.718253968253968,17.900000000000002,3.3333333333333335,6.666666666666667,-2.0,1.1547005383792515,1.5275252316519465,0.12917962167692057,0.20960206955223953,0.46852820643917265,0.5973693257326901,0.06400551570393943,0.0355284674108336,115.21207980647397,115.21207980647421,0.08067440105300303,0.5954939126473082,1.2628575319015907,8.77097486029917,1.1547005383792515,1.5275252316519465,1.0,3.0,1
LRL_2025-12-12_8,19017159,LRL_2025-12-12_8_19017159,12.0,1.0,16.779855058451215,17.265684544767772,15.947334351468912,1.3183501932988602,7.055279885598363,2.377957064032007,1213.1999999999998,1213.1999999999998,0.09558333333333331,0.0,1.6500000000000001,0.0,1.0,2.0,1.0,13.333333333333334,1.6666666666666667,16.55810046087309,17.288419846868177,15.3990430546039,1.889376792264276,7.048590553258895,2.347471566775147,1348.6333333333332,1348.6333333333332,0.2846666666666667,0.7816666666666666,4.566666666666666,10.766666666666666,1.3333333333333333,2.6666666666666665,0.6666666666666666,2.3094010767585034,0.5773502691896258,0.5025797201220289,0.143617234225648,1.1067106514875802,0.9898000642748034,0.060091868257660934,0.05473567180842988,232.76112934365437,232.76112934365406,0.18829665940861634,0.7016354704070578,3.058730673552893,9.383140909809109,0.5773502691896257,0.5773502691896257,0.5773502691896258,3.0,1
LRL_2025-12-13_1,22016308,LRL_2025-12-13_1_22016308,16.0,2.0,16.325777688257517,16.981581104806924,15.497375532566897,1.4842055722400271,7.151230863423758,2.2838380464547146,1614.3,1614.2999999999997,0.3848125,1.041,6.1125,14.8,2.0,7.0,2.0,13.666666666666666,3.3333333333333335,16.729616298279847,16.974534528010736,16.05066900577285,0.9238655222378878,7.261950978245746,2.3039301761497613,1379.2666666666664,1379.2666666666664,0.5285305735930735,1.0346666666666666,8.943777056277055,15.666666666666666,2.6666666666666665,6.0,1.0,2.5166114784235836,3.2145502536643185,0.42566110889268155,0.006929915200162037,0.6511724690950704,0.6534722557465972,0.10557517455248537,0.025508434300490605,254.06633648189847,254.06633648189836,0.3707619966519987,1.0315145822204035,6.5698329857615105,16.11748532908696,2.0816659994661326,1.7320508075688772,2.6457513110645907,3.0,1
LRL_2025-12-13_1,22001273,LRL_2025-12-13_1_22001273,12.0,6.0,16.746121785977014,17.364148444343996,15.77561347264434,1.5885349716996569,7.609426256425274,2.2006851663847047,1215.6,1215.6,0.9125833333333334,1.64,14.908333333333333,23.9,4.0,6.0,-2.0,12.0,4.5,16.867279613799475,17.626995357157256,15.684702928056108,1.9422924291011467,7.592407459941744,2.2212815157004693,1211.85,1211.85,0.5462916666666667,0.99,8.958333333333334,14.399999999999999,3.0,5.0,-0.5,0.0,2.1213203435596424,0.17134304329419053,0.3717216689284086,0.12856692511940152,0.5002885940478095,0.024068212802275658,0.029127636537728263,5.303300858899107,5.303300858899107,0.518014642784245,0.9192388155425116,8.414570696119915,13.435028842544401,1.4142135623730951,1.4142135623730951,2.1213203435596424,2.0,1
LRL_2025-12-13_1,20002819,LRL_2025-12-13_1_20002819,12.0,8.0,16.500422765101632,17.47022169202227,15.397913133990427,2.0723085580318443,7.315412293385283,2.2540729253093823,1208.6,1208.6,1.2863333333333336,2.33,20.85833333333333,32.5,8.0,11.0,3.0,13.0,7.0,16.62549448834786,17.40810362305689,15.380591915327127,2.0275117077297624,7.368451062592374,2.2544703087680147,1312.2999999999997,1312.2999999999997,1.2821309523809523,1.8325,21.04345238095238,25.55,7.0,9.5,2.5,1.4142135623730951,1.4142135623730951,0.1768781272841905,0.08784821559927138,0.024495902350469223,0.06335231324880153,0.07500814674424434,0.0005619850766606442,146.6539464180898,146.6539464180898,0.005943064137115828,0.7035712472806149,0.26179786779645176,9.828784258493009,1.4142135623730951,2.1213203435596424,0.7071067811865476,2.0,1
LRL_2025-12-13_1,22003166,LRL_2025-12-13_1_22003166,16.0,5.0,15.852729039073004,16.699250838060074,14.75844775173598,1.9408030863240935,6.916686543890195,2.2901404368981244,1615.3,1615.2999999999995,0.5643750000000001,1.687,8.425,23.0,1.0,6.0,-4.0,14.666666666666666,5.333333333333333,16.26562389346635,16.958069937663847,15.315405584276286,1.6426643533875591,7.021444994887136,2.3166434411230323,1479.0,1478.9999999999998,0.5395902777777778,1.1043333333333332,8.505555555555555,15.4,3.0,6.0,-1.3333333333333333,2.3094010767585034,2.516611478423583,0.380291476473792,0.3340298917072908,0.48265123415345523,0.369986889373773,0.09460391752728456,0.036126524807800285,233.8304727788916,233.83047277889142,0.34630124616591373,0.7061595664814952,5.67126243376134,9.829038610159186,2.6457513110645907,3.0,2.3094010767585034,3.0,1
LRL_2025-12-13_1,21018249,LRL_2025-12-13_1_21018249,12.0,1.0,17.339093519900857,18.41319961545323,16.214982478776196,2.198217136677034,7.319068969755364,2.3680770779874987,1208.3,1208.2999999999997,0.015583333333333331,0.0,0.2916666666666667,0.0,1.0,4.0,3.0,12.666666666666666,3.3333333333333335,17.07207692199672,18.02398006330552,16.0677784920285,1.9562015712770193,7.321090531608609,2.33173116648832,1277.1666666666665,1277.1666666666663,0.30940873015873016,0.7343333333333333,5.112301587301588,10.799999999999999,2.0,4.333333333333333,0.0,1.1547005383792515,3.2145502536643185,0.3150153614354504,0.3634305068266649,0.564955481586878,0.46448266262465776,0.015580197258975614,0.04678789430972065,118.58841989559225,118.58841989559252,0.5025111773123908,1.1812935000808789,8.284717572554403,17.338973441354597,1.7320508075688772,2.516611478423583,3.0,3.0,1
LRL_2025-12-13_1,22004675,LRL_2025-12-13_1_22004675,12.0,5.0,16.721333296122314,17.40723455974704,15.734920476960676,1.6723140827863627,7.371882630625561,2.2685078036138355,1213.5,1213.5,0.8268333333333334,1.602,13.408333333333333,23.4,2.0,6.0,-3.0,13.0,5.5,16.953829037817293,17.657930040260258,15.908914425784705,1.7490156144755522,7.455174152450303,2.274841871817868,1314.0,1314.0,0.5926666666666667,1.2535,9.604166666666666,18.299999999999997,2.0,5.0,-0.5,1.4142135623730951,0.7071067811865476,0.3287986310990304,0.3545369485674341,0.246064602197792,0.10847234636964148,0.11779199979524459,0.008957725159138775,142.12846301849598,142.12846301849598,0.33116167585569983,0.4928534264870237,5.379904093527649,7.212489168102786,0.0,1.4142135623730951,3.5355339059327378,2.0,1
LRL_2025-12-13_2,16012148,LRL_2025-12-13_2_16012148,18.0,4.0,16.229962399324165,16.580679573387048,15.410310902356935,1.170368671030113,7.292535112388579,2.2264073553205606,1815.6999999999998,1815.7,0.4546111111111111,0.461,7.283333333333335,6.3,3.0,4.0,-1.0,17.0,4.5,16.263991991683003,16.71419743467468,15.352247748009002,1.3619496866656755,7.303207986796478,2.2273578773096414,1714.0,1714.0,0.5839930555555556,1.002,9.310416666666667,13.85,3.0,5.0,-0.5,1.4142135623730951,0.7071067811865476,0.048125111035896326,0.18882277025201596,0.08211370035300647,0.2709364706050243,0.015093723737154842,0.0013442410882919958,143.82551929334352,143.82551929334383,0.18297370055953574,0.7650895372438443,2.866728742060459,10.677312395916868,0.0,1.4142135623730951,0.7071067811865476,2.0,1
LRL_2025-12-13_2,18003394,LRL_2025-12-13_2_18003394,16.0,7.0,15.998763953052645,17.105223594110992,14.624854715794783,2.4803688783162094,6.942799718971945,2.301805051011765,1616.1999999999998,1616.1999999999996,1.3940625,3.327,21.475,44.3,3.0,9.0,-4.0,16.333333333333332,4.666666666666667,16.684090216638598,18.755578098410467,15.062018298753896,3.693559799656572,7.290697119841354,2.285944715247234,1650.6999999999998,1650.6999999999996,0.898327205882353,1.5496666666666667,14.145220588235295,21.266666666666666,2.6666666666666665,7.333333333333333,0.0,0.5773502691896255,3.214550253664318,0.8137733098875121,2.916284597733827,0.6317624820932892,3.22380738590253,0.4113448708604018,0.020033429803599696,55.6506064656981,55.65060646569815,0.4558231715766711,1.675143675430061,6.80450249394437,22.20277760401462,1.5275252316519468,1.5275252316519468,3.605551275463989,3.0,1
LRL_2025-12-13_2,20003449,LRL_2025-12-13_2_20003449,17.0,8.0,16.033922283196652,16.452950405545018,15.370520008852154,1.082430396692864,7.338973021101196,2.185101568295683,1727.3999999999999,1727.4,0.7132352941176471,1.228,11.229411764705882,17.7,4.0,8.0,-4.0,17.333333333333332,5.666666666666667,16.493232637360922,18.055116314371688,15.138468350517464,2.9166479638542224,7.518461179540054,2.1921474637771996,1753.8666666666666,1753.8666666666668,0.6528932461873639,0.96,10.31764705882353,13.5,4.0,6.666666666666667,-1.6666666666666667,0.5773502691896255,2.516611478423583,0.7399945138736682,2.8106067416539973,0.40590592216110744,3.2165121871466424,0.3473261157350597,0.012556200981868767,50.05610185914735,50.05610185914707,0.2302854612567926,0.2397248422671292,3.6482398467259176,3.830143600441112,1.0,2.309401076758503,2.0816659994661326,3.0,1
LRL_2025-12-13_2,21004220,LRL_2025-12-13_2_21004220,17.0,1.0,16.04979891895884,16.96357834029234,14.909855491277693,2.0537228490146475,7.516928932139292,2.1345457625700264,1713.3,1713.3,0.02258823529411765,0.0,0.38823529411764707,0.0,1.0,3.0,1.0,16.5,2.5,16.101207362542404,17.01986670227547,14.903086109515064,2.1167805927604046,7.473024633794802,2.15387044077064,1665.0499999999997,1665.0499999999997,0.11979411764705881,0.488,1.8441176470588234,6.6,2.0,5.0,2.0,0.7071067811865476,2.1213203435596424,0.07270251813637084,0.0796037649203061,0.009573351497590832,0.08917711641789694,0.062090054165252304,0.0273292219998034,68.23580438450207,68.23580438450216,0.1374698771659729,0.6901362184380704,2.0589285687490646,9.333809511662427,1.4142135623730951,2.8284271247461903,1.4142135623730951,2.0,1
LRL_2025-12-13_2,19012610,LRL_2025-12-13_2_19012610,17.0,3.0,16.100793421584598,16.322702387090388,15.799408630084878,0.5232937570055096,7.282078812456625,2.2114726043226303,1721.7999999999997,1721.8,0.7523529411764707,0.387,12.058823529411764,5.6,3.0,8.0,5.0,17.333333333333332,3.3333333333333335,16.075856872967748,16.419708656654503,15.481491752784175,0.9382169038703285,7.2409385683543315,2.220258508544408,1756.1666666666663,1756.1666666666663,0.7893464052287582,0.6743333333333333,12.574183006535947,9.633333333333333,3.0,6.666666666666667,3.0,0.5773502691896255,1.5275252316519468,0.027048712763325017,0.10296956972412936,0.27584756199745764,0.36739244190489084,0.035755087166375765,0.007781724473281452,55.75771994381893,55.75771994381866,0.06066009550750284,0.8301712674703536,1.0182241427959013,11.77978494427353,1.0,1.5275252316519465,2.6457513110645907,3.0,1
